place,time,polarity,subjectivity
Arkansas,2020-04-05,1.0,0.3
Arkansas,2020-04-06,0.11874999999999997,0.6666666666666666
Arkansas,2020-04-09,0.0,0.0
Arkansas,2020-04-16,0.0,0.0
Arkansas,2020-04-20,0.01874999999999999,0.65625
Arkansas,2020-04-22,-0.1875,0.5
Arkansas,2020-04-25,-0.25833333333333336,0.4916666666666667
Arkansas,2020-04-28,0.25,0.75625
Arkansas,2020-04-29,0.0,0.0
Arkansas,2020-04-30,0.21000000000000002,0.7
Arkansas,2020-05-01,0.10055555555555555,0.47111111111111115
Arkansas,2020-05-02,0.04545454545454545,0.3181818181818182
Arkansas,2020-05-03,0.20113636363636367,0.4454545454545455
Arkansas,2020-05-06,0.22812500000000002,0.625
Arkansas,2020-05-07,0.011868686868686862,0.371969696969697
Arkansas,2020-05-08,0.4305785123966942,0.48980716253443524
Arkansas,2020-05-10,0.1857142857142857,0.380952380952381
Arkansas,2020-05-11,0.225,0.45625
Arkansas,2020-05-12,-0.125,0.375
Arkansas,2020-05-13,-0.10000000000000002,0.08333333333333333
Arkansas,2020-05-14,0.1255952380952381,0.2712301587301587
Arkansas,2020-05-16,0.2916666666666667,0.5750000000000001
Arkansas,2020-05-21,-0.07500000000000001,0.8
Arkansas,2020-05-22,-0.11354166666666667,0.24166666666666667
Arkansas,2020-05-23,-0.017045454545454548,0.35151515151515156
Arkansas,2020-05-24,0.0,0.0
Arkansas,2020-05-27,0.06818181818181818,0.25
Arkansas,2020-05-28,0.13636363636363635,0.45454545454545453
Arkansas,2020-05-29,0.26666666666666666,0.3333333333333333
Arkansas,2020-05-30,0.0,0.0
Arkansas,2020-06-01,0.4787878787878788,0.6515151515151515
Arkansas,2020-06-03,0.0032407407407407615,0.4939814814814814
Arkansas,2020-06-04,-0.016666666666666666,0.15
Arkansas,2020-06-07,0.0686607142857143,0.3884821428571429
Arkansas,2020-06-08,0.2925,0.6058333333333333
Arkansas,2020-06-09,0.27499999999999997,0.5607142857142857
Arkansas,2020-06-10,0.25,0.3333333333333333
Arkansas,2020-06-11,0.20727272727272728,0.5009090909090909
Arkansas,2020-06-12,0.22000000000000003,0.36
Arkansas,2020-06-13,-0.25,0.5
Arkansas,2020-06-14,0.6,1.0
Arkansas,2020-06-15,-0.1875,0.5
Arkansas,2020-06-17,0.08484848484848484,0.2606060606060606
Arkansas,2020-06-18,0.05000000000000002,0.425
Arkansas,2020-06-19,0.43333333333333335,0.47777777777777786
Arkansas,2020-06-20,0.28,0.5266666666666666
Arkansas,2020-06-21,0.5,0.6750000000000002
Arkansas,2020-06-22,0.478125,0.8125
Arkansas,2020-06-23,-0.2111111111111111,0.4694444444444444
Arkansas,2020-06-24,0.0,0.4375
Arkansas,2020-06-25,0.0,0.0
Arkansas,2020-06-26,0.07291666666666667,0.4208333333333334
Arkansas,2020-06-27,0.0,0.0
Arkansas,2020-06-28,-0.006249999999999999,0.5833333333333333
Arkansas,2020-06-29,-0.09375,0.3
Arkansas,2020-06-30,0.10162337662337663,0.5256493506493506
Arkansas,2020-07-01,0.12797619047619047,0.3952380952380952
Arkansas,2020-07-02,0.11666666666666668,0.6777777777777777
Arkansas,2020-07-03,0.2875,0.3416666666666667
Arkansas,2020-07-04,0.40312499999999996,0.6833333333333333
Arkansas,2020-07-05,0.03125,0.41666666666666663
Arkansas,2020-07-07,0.16625,0.75
Arkansas,2020-07-10,0.015625,0.27847222222222223
Arkansas,2020-07-11,0.019949494949494953,0.3698232323232323
Arkansas,2020-07-12,0.19636243386243385,0.5289241622574956
Arkansas,2020-07-14,0.10666666666666666,0.29333333333333333
Arkansas,2020-07-15,0.03333333333333333,0.06666666666666667
Arkansas,2020-07-16,0.011111111111111112,0.35555555555555557
Arkansas,2020-07-17,0.041666666666666664,0.5694444444444444
Arkansas,2020-07-18,0.03214285714285714,0.5130952380952382
Arkansas,2020-07-19,0.08661764705882354,0.4229411764705882
Arkansas,2020-07-20,0.23125,0.45208333333333334
Arkansas,2020-07-21,0.29444444444444445,0.35555555555555557
Arkansas,2020-07-23,0.28095238095238095,0.4892857142857143
Arkansas,2020-07-24,0.2911111111111111,0.42055555555555557
Arkansas,2020-07-25,0.20984848484848487,0.5863636363636363
Arkansas,2020-07-26,0.11805555555555557,0.3499999999999999
Arkansas,2020-07-27,0.19999999999999998,0.23333333333333336
Arkansas,2020-07-28,0.8,0.95
Arkansas,2020-07-29,0.26944444444444443,0.4000000000000001
Arkansas,2020-07-30,0.11111111111111112,0.30277777777777776
Arkansas,2020-07-31,0.0925,0.65
Arkansas,2020-08-01,0.19940476190476192,0.37857142857142856
Arkansas,2020-08-03,-0.1875,0.5
Arkansas,2020-08-04,-0.1875,0.5
Arkansas,2020-08-05,-0.29583333333333334,0.7000000000000001
Arkansas,2020-08-06,0.4666666666666666,0.6333333333333334
Arkansas,2020-08-07,-0.09166666666666667,0.4
Arkansas,2020-08-08,0.19333333333333333,0.4133333333333333
Arkansas,2020-08-09,0.12255892255892259,0.4282828282828283
Arkansas,2020-08-10,0.22111111111111112,0.43999999999999995
Arkansas,2020-08-11,0.25542929292929295,0.42365319865319867
Arkansas,2020-08-12,0.35833333333333334,0.5833333333333333
Arkansas,2020-08-13,-0.2509920634920635,0.6053571428571428
Arkansas,2020-08-14,0.11249999999999999,0.3125
Arkansas,2020-08-15,0.2635858585858586,0.5373232323232322
Arkansas,2020-08-17,0.08277777777777778,0.5672222222222222
Arkansas,2020-08-18,0.06860795454545454,0.4005681818181818
Arkansas,2020-08-19,0.0,0.55625
Arkansas,2020-08-20,0.12023088023088022,0.6616955266955267
Arkansas,2020-08-21,0.0012626262626262647,0.5671717171717171
Arkansas,2020-08-22,-0.09999999999999998,0.7666666666666666
Arkansas,2020-08-23,0.04971590909090909,0.346969696969697
Arkansas,2020-08-24,0.3590909090909091,0.7386363636363636
Arkansas,2020-08-25,0.12954545454545455,0.5204545454545454
Arkansas,2020-08-26,0.008928571428571428,0.3357142857142857
Arkansas,2020-08-27,0.09375,0.36875
Arkansas,2020-08-28,-0.1875,0.5
Arkansas,2020-08-29,0.1875,0.41458333333333336
Arkansas,2020-08-30,0.03125,0.41666666666666663
Arkansas,2020-09-01,0.020714285714285723,0.38357142857142856
Arkansas,2020-09-02,0.06818181818181818,0.25
Arkansas,2020-09-04,-0.024583333333333332,0.39541666666666664
Arkansas,2020-09-05,-0.0125,0.24166666666666664
Arkansas,2020-09-06,0.38055555555555554,0.4694444444444445
Arkansas,2020-09-07,0.46666666666666673,0.6666666666666666
Arkansas,2020-09-08,-0.0619047619047619,0.5928571428571427
Arkansas,2020-09-12,-0.05000000000000001,0.5777777777777778
Arkansas,2020-09-13,-0.20000000000000004,0.4333333333333333
Arkansas,2020-09-14,0.4,0.35
Arkansas,2020-09-17,0.0,0.0
Arkansas,2020-09-23,-0.14375,0.35
Arkansas,2020-09-27,0.10555555555555557,0.3277777777777778
Arkansas,2020-09-28,-0.23958333333333334,0.5208333333333333
Arkansas,2020-10-04,0.40909090909090906,0.8011363636363636
Arkansas,2020-10-06,-0.1875,0.5
Arkansas,2020-10-09,0.225,0.325
Arkansas,2020-10-12,0.22020202020202018,0.6818181818181818
Arkansas,2020-10-13,0.13333333333333333,0.20000000000000004
Arkansas,2020-10-14,0.020833333333333332,0.611111111111111
Arkansas,2020-10-17,0.052500000000000005,0.42666666666666664
Arkansas,2020-10-18,-0.05787037037037037,0.5217592592592593
Arkansas,2020-10-19,0.12812500000000002,0.48750000000000004
Arkansas,2020-10-27,-0.1875,0.5
Arkansas,2020-10-29,0.03333333333333333,0.06666666666666667
Arkansas,2020-11-01,0.15648395721925135,0.46497326203208567
Arkansas,2020-11-04,-0.5,1.0
Arkansas,2020-11-11,0.15,0.7916666666666666
Arkansas,2020-11-13,0.03125,0.41666666666666663
Arkansas,2020-11-17,0.25,0.3333333333333333
Arkansas,2020-11-18,0.16562500000000002,0.4458333333333333
Arkansas,2020-11-19,0.0,0.06666666666666667
Arkansas,2020-11-20,0.0,0.0
Arkansas,2020-11-22,0.0,0.0
California,2020-03-19,0.18788715072805984,0.521314443132625
California,2020-03-20,0.0923347110611262,0.5033913902310131
California,2020-03-21,0.18040780362722808,0.5090616597630985
California,2020-03-22,0.10998323571852982,0.47601010101010116
California,2020-03-23,0.16606899016621232,0.480595661197513
California,2020-03-24,0.10296950415484903,0.5047152560083595
California,2020-03-25,0.18635172479512105,0.452653897465218
California,2020-03-26,0.20639781966001475,0.5703898743532888
California,2020-03-27,0.16317549805921897,0.49615487871301805
California,2020-03-28,0.12941732596905017,0.5227146775638155
California,2020-03-29,0.1755050505050505,0.415925925925926
California,2020-03-30,0.12216137276378239,0.43595290251916746
California,2020-03-31,0.16081900352733688,0.4286485890652557
California,2020-04-01,0.21250375781625788,0.539803391053391
California,2020-04-02,0.2618691268081512,0.5115682082145497
California,2020-04-03,0.14994472907316947,0.5129198273693685
California,2020-04-04,0.10442486664396775,0.44823751155211833
California,2020-04-05,0.1631925577615233,0.5020445837687215
California,2020-04-06,0.19819182389937104,0.5687964551172098
California,2020-04-07,0.16009217923280422,0.5127044252044254
California,2020-04-08,0.1568973315241972,0.5240841248303936
California,2020-04-09,0.1707837301587301,0.5510912698412698
California,2020-04-10,0.16390434961863534,0.4832746618460903
California,2020-04-11,0.18753363753363755,0.5098908973908974
California,2020-04-12,0.436841438703141,0.6573961499493417
California,2020-04-13,0.3482778091473744,0.6498964803312631
California,2020-04-14,0.1484848484848485,0.5236763236763237
California,2020-04-15,0.1811657726331639,0.43640316205533586
California,2020-04-16,0.15763723544973543,0.5533931115181117
California,2020-04-17,0.16721419261741843,0.4438928455057487
California,2020-04-18,0.17525893260967892,0.453111018334899
California,2020-04-19,0.08590748757415424,0.4028940812274145
California,2020-04-20,0.13741514729886833,0.5400758264130359
California,2020-04-21,0.10710188820653942,0.45964350034117485
California,2020-04-22,0.1484841750841751,0.5241508195508194
California,2020-04-23,0.19267593288254448,0.4766593324031338
California,2020-04-24,0.1827551306717973,0.4773206841659223
California,2020-04-25,0.23588006900506914,0.5353895178895178
California,2020-04-26,0.14617573615620494,0.4781233371663059
California,2020-04-27,0.159088421812106,0.5208438900281003
California,2020-04-28,0.1814585488258055,0.5123124417372202
California,2020-04-29,0.13745301723648168,0.46163374464555557
California,2020-04-30,0.18904828767975315,0.4858446689804444
California,2020-05-01,0.1942249307130258,0.5161493621017429
California,2020-05-02,0.18532504800066782,0.47593841305618173
California,2020-05-03,0.17778954195314486,0.481032462227315
California,2020-05-04,0.13311436467096835,0.472265240001089
California,2020-05-05,0.1795531520849993,0.4701704496847811
California,2020-05-06,0.19416199475828455,0.46870446004721616
California,2020-05-07,0.19242808767164055,0.48968534171972583
California,2020-05-08,0.18148450204997804,0.4982881536452966
California,2020-05-09,0.21155489013001966,0.46608098148253574
California,2020-05-10,0.19667526101349633,0.5222275273745861
California,2020-05-11,0.1513975579058224,0.47614093895085646
California,2020-05-12,0.14147406859432168,0.44714928063029313
California,2020-05-13,0.12069453937874988,0.4442334868556672
California,2020-05-14,0.14661621103401906,0.4553150388424363
California,2020-05-15,0.20162259485953501,0.48225008304299344
California,2020-05-16,0.16474200358886712,0.47458171594702925
California,2020-05-17,0.12809710767739974,0.4623426127805688
California,2020-05-18,0.12525832053251415,0.5124642740771771
California,2020-05-19,0.13216433239962647,0.5129281894576013
California,2020-05-20,0.15924288628722125,0.48927393351038684
California,2020-05-21,0.17461827436510977,0.48825259831588946
California,2020-05-22,0.17072835092498015,0.49137766104058245
California,2020-05-23,0.13194341804174445,0.44081759012721367
California,2020-05-24,0.18306985277844176,0.45614105560424595
California,2020-05-25,0.18175117881557282,0.45625063769003166
California,2020-05-26,0.20905458353375023,0.4846552078322912
California,2020-05-27,0.15215411504204604,0.44910633427874797
California,2020-05-28,0.15581392394772664,0.4792624954596786
California,2020-05-29,0.12150879632744918,0.4341334888485146
California,2020-05-30,0.11967912862714841,0.43214753618218965
California,2020-05-31,0.12219070055960299,0.407715724316334
California,2020-06-01,0.11665196216826652,0.4301629127716084
California,2020-06-02,0.11087999730086064,0.4412493381917841
California,2020-06-03,0.14901431066844606,0.44934196964272144
California,2020-06-04,0.07767760191197695,0.42426875901875905
California,2020-06-05,0.19381770081770086,0.4750336515336514
California,2020-06-06,0.18228972567287785,0.48105784161490667
California,2020-06-07,0.17590466385466383,0.4838672623672626
California,2020-06-08,0.10467215981019663,0.44849414389291703
California,2020-06-09,0.14064392814392818,0.4268248868248869
California,2020-06-10,0.13545181249726712,0.407818772136954
California,2020-06-11,0.16065952896310043,0.44069411314309237
California,2020-06-12,0.17254839750892378,0.49514403432824466
California,2020-06-13,0.15214200593414076,0.4549151020639784
California,2020-06-14,0.179269463661987,0.4626884512164887
California,2020-06-15,0.18542747131856038,0.47965964453588233
California,2020-06-16,0.14337911970823372,0.41663253998697036
California,2020-06-17,0.1733283316948656,0.4753913638375789
California,2020-06-18,0.1613924699638985,0.4640369815369816
California,2020-06-19,0.18833308853844558,0.46581908369408376
California,2020-06-20,0.18276899681240508,0.4763721389364476
California,2020-06-21,0.2209565605710979,0.47043626955521217
California,2020-06-22,0.19985786435786432,0.4589390054390053
California,2020-06-23,0.1871006027465358,0.4466883462098772
California,2020-06-24,0.17311097260874045,0.491261305658627
California,2020-06-25,0.12584988712004844,0.4680553809989291
California,2020-06-26,0.1813378172147806,0.457775360183737
California,2020-06-27,0.17365220968024692,0.4849572277843303
California,2020-06-28,0.12787191974691978,0.4359729159729161
California,2020-06-29,0.1814747825920392,0.46111028106603325
California,2020-06-30,0.1777636264546135,0.4900173407898729
California,2020-07-01,0.15111341908171874,0.45392778131250733
California,2020-07-02,0.18459669084669067,0.4579253441753442
California,2020-07-03,0.18874555207888521,0.4517227708894374
California,2020-07-04,0.24926031566218457,0.5078964320553107
California,2020-07-05,0.27911354826403356,0.501831008797028
California,2020-07-06,0.17625464505995486,0.4399497184231697
California,2020-07-07,0.16753633403633403,0.4585459355459356
California,2020-07-08,0.17581571936835094,0.4807006162977824
California,2020-07-09,0.1342232549585489,0.4364771321634065
California,2020-07-10,0.16396690274782147,0.48146431503321985
California,2020-07-11,0.1907286204810956,0.4666462479581288
California,2020-07-12,0.17053004041509795,0.4799953707424977
California,2020-07-13,0.21069940054753133,0.4608922334155978
California,2020-07-14,0.1119253700391425,0.448929770329471
California,2020-07-15,0.14648309670555434,0.42457287768728436
California,2020-07-16,0.10157698762324317,0.4490981558822968
California,2020-07-17,0.19967433297114556,0.4918073305623104
California,2020-07-18,0.181113730420661,0.46226713239089473
California,2020-07-19,0.1640660748269444,0.5201641152728108
California,2020-07-20,0.1864313071188071,0.4904134800384799
California,2020-07-21,0.18073712879985931,0.45893946152248744
California,2020-07-22,0.13598331439693567,0.4810653290968906
California,2020-07-23,0.15623323435823439,0.4768502909127908
California,2020-07-24,0.16444438002473713,0.4544058570397853
California,2020-07-25,0.18049633477633484,0.48324544011544013
California,2020-07-26,0.18199768702180272,0.46488043039489935
California,2020-07-27,0.16749871691882004,0.44505238938228625
California,2020-07-28,0.12261241716102826,0.4667517937309602
California,2020-07-29,0.16636822485506692,0.4851865459102304
California,2020-07-30,0.1556097437915619,0.449047593820321
California,2020-07-31,0.16753963378963374,0.4460082497582498
California,2020-08-01,0.21373526598245698,0.449223576049419
California,2020-08-02,0.18582502464855402,0.4948332060096765
California,2020-08-03,0.19104069093988438,0.44272363277403565
California,2020-08-04,0.21465454812677026,0.47887232109454325
California,2020-08-05,0.15174661360145225,0.4943681438036275
California,2020-08-06,0.14152310180972597,0.46450538315188
California,2020-08-07,0.2099178699589883,0.4924587747778543
California,2020-08-08,0.17778587487051437,0.47562865556595985
California,2020-08-09,0.18008455668972265,0.48963049046074886
California,2020-08-10,0.16604026746002062,0.5013441885046825
California,2020-08-11,0.1584707499018453,0.4776333893825059
California,2020-08-12,0.2358634928392993,0.5054714968424652
California,2020-08-13,0.17841740429030914,0.49501806774851476
California,2020-08-14,0.18054088631674828,0.47579447372550804
California,2020-08-15,0.17315756901051016,0.4800228018169192
California,2020-08-16,0.18903278318903322,0.48355126037157276
California,2020-08-17,0.1519497824848377,0.49526132436649034
California,2020-08-18,0.13458830870387445,0.458049314417239
California,2020-08-19,0.15911482961482953,0.4747719630796549
California,2020-08-20,0.17596437193135298,0.5079374617346313
California,2020-08-21,0.15608074390419396,0.4897978930323947
California,2020-08-22,0.16027997696747698,0.48370861777111757
California,2020-08-23,0.1637786521615518,0.5083848307826004
California,2020-08-24,0.15595830424056226,0.47512272494530566
California,2020-08-25,0.1681750879329003,0.5058117229992227
California,2020-08-26,0.11434878417076562,0.4398560572554379
California,2020-08-27,0.16077829419438994,0.47103070825673526
California,2020-08-28,0.14722356902356906,0.46478869648869664
California,2020-08-29,0.14074969498789244,0.5073288061485485
California,2020-08-30,0.2411173786931361,0.49221595464019696
California,2020-08-31,0.22847594300492843,0.4836497828526813
California,2020-09-01,0.18720977051622212,0.4905658543964997
California,2020-09-02,0.1798786997977282,0.46239454315365225
California,2020-09-03,0.13821553330928335,0.4449704485329485
California,2020-09-04,0.199220969616803,0.48815943161776537
California,2020-09-05,0.19049017242488567,0.4993754202273312
California,2020-09-06,0.2067628227689203,0.5015951911683622
California,2020-09-07,0.21142757580929608,0.49775307030683336
California,2020-09-08,0.1834682357607259,0.47140927583615333
California,2020-09-09,0.17384524689402725,0.4811766620912962
California,2020-09-10,0.21764289866807862,0.4610760742055707
California,2020-09-11,0.2214375901875902,0.5240512265512266
California,2020-09-12,0.13587121212121211,0.3997143308080809
California,2020-09-13,0.22947958257364198,0.5382580565748883
California,2020-09-14,0.23878313467354564,0.4553045128387595
California,2020-09-15,0.11708508961798438,0.4514384920634921
California,2020-09-16,0.11021590362499452,0.4666468800559707
California,2020-09-17,0.13415617211071756,0.5004496261314443
